"recorder_id","start_seg","end_seg","species_1","probability_1","species_2","probability_2","species_3","probability_3"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.98089599609375","Ortolan_Bunting_Emberiza_hortulana","0.0010627943556755781","Common_Chaffinch_Fringilla_coelebs","0.0007012755959294736"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.9998257756233215","Common_Chaffinch_Fringilla_coelebs","0.00014220754383131862","Bimaculatad_Lark_Melanocorypha_bimaculata","9.618190961191431e-05"
"Brambling_Fringilla_montifringilla","0","3","Nothing","0.5760815739631653","Brambling_Fringilla_montifringilla","0.19750864803791046","Common_Chaffinch_Fringilla_coelebs","0.05773685500025749"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.9996848106384277","Nothing","0.002848197240382433","Song_Thrush_Turdus_philomelos","0.00018069165525957942"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.823563814163208","Common_Chaffinch_Fringilla_coelebs","0.029608221724629402","Common_Linnet_Linaria_cannabina","0.0050353012047708035"
"Brambling_Fringilla_montifringilla","0","3","Tree_Pipit_Anthus_trivialis","0.5437794327735901","Water_Pipit_Anthus_spinoletta","0.017581181600689888","Brambling_Fringilla_montifringilla","0.015848292037844658"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.0534854419529438","Background_birds","0.014439367689192295","Common_Starling_Sturnus_vulgaris","0.0013240390690043569"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.4565296471118927","Tree_Pipit_Anthus_trivialis","0.01731732115149498","Corn_Bunting_Emberiza_calandra","0.0019164569675922394"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.9998735189437866","Nothing","0.06705779582262039","Common_Chaffinch_Fringilla_coelebs","0.00039489264599978924"
"Brambling_Fringilla_montifringilla","0","3","Brambling_Fringilla_montifringilla","0.9999278783798218","Nothing","0.11456343531608582","Common_Chaffinch_Fringilla_coelebs","9.672640589997172e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.999681830406189","Gray_Wagtail_Motacilla_cinerea","0.0007321166922338307","Eurasian_Skylark_Alauda_arvensis","0.00011866807471960783"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9989056587219238","Western_Yellow_Wagtail_Motacilla_flava","0.0004927407135255635","Red-throated_Pipit_Anthus_cervinus","0.0003008485946338624"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999840259552002","Western_Yellow_Wagtail_Motacilla_flava","2.051326555374544e-05","Barn_Swallow_Hirundo_rustica","7.649468898307532e-06"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999972581863403","Short-toed_Lark_Calandrella_brachydactyla","5.863676778972149e-05","Western_Yellow_Wagtail_Motacilla_flava","2.434402995277196e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999991655349731","Western_Yellow_Wagtail_Motacilla_flava","1.591089676367119e-05","Richards_Pipit_Anthus_richardi","7.620896667503985e-06"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999876022338867","Tree_Pipit_Anthus_trivialis","6.673778261756524e-05","Richards_Pipit_Anthus_richardi","3.5040255170315504e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999935626983643","Richards_Pipit_Anthus_richardi","3.49964429915417e-05","Western_Yellow_Wagtail_Motacilla_flava","2.384954314038623e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999988079071045","Richards_Pipit_Anthus_richardi","4.033891673316248e-05","Short-toed_Lark_Calandrella_brachydactyla","3.6709105188492686e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999980926513672","Short-toed_Lark_Calandrella_brachydactyla","0.0001213619252666831","Tree_Pipit_Anthus_trivialis","0.00012044502364005893"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999967813491821","Short-toed_Lark_Calandrella_brachydactyla","6.64308390696533e-05","Background_birds","3.5974502679891884e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9996374845504761","Short-toed_Lark_Calandrella_brachydactyla","0.0001586498401593417","Tree_Pipit_Anthus_trivialis","8.726592204766348e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9814422726631165","Short-toed_Lark_Calandrella_brachydactyla","0.0006140361074358225","Red-throated_Pipit_Anthus_cervinus","4.4428052206058055e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9998856782913208","Tree_Pipit_Anthus_trivialis","0.0010089209536090493","Short-toed_Lark_Calandrella_brachydactyla","0.0003434756363276392"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.8782109618186951","Eurasian_Skylark_Alauda_arvensis","0.014696312136948109","Short-toed_Lark_Calandrella_brachydactyla","0.011823422275483608"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999899864196777","Western_Yellow_Wagtail_Motacilla_flava","6.527283403556794e-05","Richards_Pipit_Anthus_richardi","2.4718519853195176e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999778270721436","Tree_Pipit_Anthus_trivialis","0.00020039983792230487","Richards_Pipit_Anthus_richardi","0.0001596606889506802"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9995701909065247","Short-toed_Lark_Calandrella_brachydactyla","0.002027501119300723","White_Wagtail_Motacilla_alba","5.889730164199136e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.999876856803894","Short-toed_Lark_Calandrella_brachydactyla","0.006800861097872257","Richards_Pipit_Anthus_richardi","2.9308688681339845e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.7592812776565552","Barn_Swallow_Hirundo_rustica","0.00021049634960945696","Common_Linnet_Linaria_cannabina","0.00017160901916213334"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9969751834869385","Western_Yellow_Wagtail_Motacilla_flava","0.0301843099296093","Richards_Pipit_Anthus_richardi","7.321503653656691e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9967460632324219","Short-toed_Lark_Calandrella_brachydactyla","0.0007687459583394229","White_Wagtail_Motacilla_alba","3.785475928452797e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999436140060425","Western_Yellow_Wagtail_Motacilla_flava","4.099879879504442e-05","Richards_Pipit_Anthus_richardi","1.9035907826037146e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Eurasian_Skylark_Alauda_arvensis","0.7256924510002136","Tawny_Pipit_Anthus_campestris","0.0344109982252121","Citrine_Wagtail_Motacilla_citreola","0.012086070142686367"
"Citrine_Wagtail_Motacilla_citreola","0","3","Gray_Wagtail_Motacilla_cinerea","0.003495169337838888","Short-toed_Lark_Calandrella_brachydactyla","0.0032074206974357367","Citrine_Wagtail_Motacilla_citreola","0.0013340901350602508"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999822378158569","Red-throated_Pipit_Anthus_cervinus","0.00020755351579282433","Gray_Wagtail_Motacilla_cinerea","9.733709157444537e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999375343322754","Tree_Pipit_Anthus_trivialis","0.00016205848078243434","Richards_Pipit_Anthus_richardi","8.720569167053327e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Western_Yellow_Wagtail_Motacilla_flava","0.32976967096328735","Citrine_Wagtail_Motacilla_citreola","0.010958202183246613","Cretzschmars_Bunting_Emberiza_caesia","0.00011100920528406277"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9964683055877686","Richards_Pipit_Anthus_richardi","0.00032282742904499173","Eurasian_Skylark_Alauda_arvensis","0.0001465936074964702"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9972649812698364","Western_Yellow_Wagtail_Motacilla_flava","0.0003619697818066925","Short-toed_Lark_Calandrella_brachydactyla","0.00014285105862654746"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9903997778892517","Western_Yellow_Wagtail_Motacilla_flava","0.009622081182897091","Tawny_Pipit_Anthus_campestris","0.0011191326193511486"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9998879432678223","Short-toed_Lark_Calandrella_brachydactyla","0.0020557891111820936","Tree_Pipit_Anthus_trivialis","0.00112311658449471"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9998537302017212","Red-throated_Pipit_Anthus_cervinus","0.0007583068800158799","Short-toed_Lark_Calandrella_brachydactyla","0.00036761723458766937"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9991781115531921","Western_Yellow_Wagtail_Motacilla_flava","0.007248838897794485","Eurasian_Golden_Oriole","3.3425403671571985e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999133348464966","Western_Yellow_Wagtail_Motacilla_flava","0.02455917000770569","Bimaculatad_Lark_Melanocorypha_bimaculata","0.0004996864590793848"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999761581420898","Short-toed_Lark_Calandrella_brachydactyla","0.0026284055784344673","Western_Yellow_Wagtail_Motacilla_flava","0.0013748144265264273"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9997842907905579","Western_Yellow_Wagtail_Motacilla_flava","0.006928613875061274","Short-toed_Lark_Calandrella_brachydactyla","0.0001720558211673051"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9996618032455444","Short-toed_Lark_Calandrella_brachydactyla","0.0007665808661840856","Greater_Flamingo_Phoenicopterus_roseus","3.5245862818555906e-05"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.99996018409729","Short-toed_Lark_Calandrella_brachydactyla","0.0013898726319894195","Tree_Pipit_Anthus_trivialis","0.0007924334495328367"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.995256245136261","Western_Yellow_Wagtail_Motacilla_flava","0.00019710608466994017","Song_Thrush_Turdus_philomelos","0.00017613611998967826"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9999498128890991","Gray_Wagtail_Motacilla_cinerea","0.002548267599195242","Background_birds","0.002176143229007721"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9998865127563477","Western_Yellow_Wagtail_Motacilla_flava","0.0029551167972385883","Background_birds","0.0009163826471194625"
"Citrine_Wagtail_Motacilla_citreola","0","3","Western_Yellow_Wagtail_Motacilla_flava","0.6230834126472473","Citrine_Wagtail_Motacilla_citreola","0.485135555267334","Background_birds","0.0025695650838315487"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9959204196929932","Background_birds","0.014747959561645985","Tree_Pipit_Anthus_trivialis","0.00588359497487545"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9998335838317871","Tree_Pipit_Anthus_trivialis","0.00022872508270666003","Red-throated_Pipit_Anthus_cervinus","0.00013826132635585964"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9949310421943665","Tree_Pipit_Anthus_trivialis","0.0018159376922994852","White_Wagtail_Motacilla_alba","0.0005444255075417459"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.998948872089386","Western_Yellow_Wagtail_Motacilla_flava","0.0006290421006269753","Greater_Flamingo_Phoenicopterus_roseus","0.00013092264998704195"
"Citrine_Wagtail_Motacilla_citreola","0","3","Citrine_Wagtail_Motacilla_citreola","0.9829443097114563","Gray_Wagtail_Motacilla_cinerea","0.02662207931280136","Western_Yellow_Wagtail_Motacilla_flava","0.0011216086568310857"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9996581077575684","Anthropogenic","0.002865744987502694","Eurasian_Golden_Oriole","0.0006681029335595667"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999936580657959","Background_birds","0.0014404270332306623","Song_Thrush_Turdus_philomelos","0.0012227841652929783"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999967813491821","Song_Thrush_Turdus_philomelos","0.0003452258824836463","Background_birds","8.28781703603454e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999994158744812","Eurasian_Golden_Oriole","8.195504051400349e-05","Background_birds","5.1569921197369695e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9991029500961304","Song_Thrush_Turdus_philomelos","0.006504642777144909","Background_birds","0.005399189889431"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.8284687995910645","Nothing","0.07647573202848434","Song_Thrush_Turdus_philomelos","0.00617765448987484"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9532923102378845","Nothing","0.04799667373299599","Song_Thrush_Turdus_philomelos","0.004209475126117468"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.8551369905471802","Tree_Pipit_Anthus_trivialis","0.004084481857717037","Anthropogenic","0.003291148692369461"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.7923452258110046","Background_birds","0.009270146489143372","European_Robin_Erithacus_rubecula","0.0010377838043496013"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9990593791007996","Background_birds","0.006611248012632132","Song_Thrush_Turdus_philomelos","0.0035749259404838085"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.99909508228302","Song_Thrush_Turdus_philomelos","0.00037810314097441733","Background_birds","9.050527296494693e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9963215589523315","Background_birds","0.0008437028154730797","White_Wagtail_Motacilla_alba","0.00026125108706764877"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9891464710235596","Song_Thrush_Turdus_philomelos","0.00028622933314181864","Background_birds","0.0002686244260985404"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.017686234787106514","Olive-backed_Pipit_Anthus_hodgsoni","0.011377612128853798","Tree_Pipit_Anthus_trivialis","0.004066482651978731"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.8035848736763","Spotted_Flycatcher_Muscicapa_striata","0.010903480462729931","White_Wagtail_Motacilla_alba","0.0010776104172691703"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9972624778747559","Brambling_Fringilla_montifringilla","0.006847628857940435","Song_Thrush_Turdus_philomelos","0.001627662917599082"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999998927116394","Song_Thrush_Turdus_philomelos","0.004099240060895681","Background_birds","1.8500493752071634e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999902248382568","Background_birds","0.0006441357545554638","Song_Thrush_Turdus_philomelos","0.0003981140034738928"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999918937683105","Song_Thrush_Turdus_philomelos","0.0021834424696862698","Background_birds","0.00018191506387665868"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999987006187439","Song_Thrush_Turdus_philomelos","0.0036460147239267826","Background_birds","6.08705377089791e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999998927116394","Song_Thrush_Turdus_philomelos","0.00013009704707656056","Greater_Flamingo_Phoenicopterus_roseus","4.699539204011671e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999438524246216","Song_Thrush_Turdus_philomelos","0.0008804132812656462","Olive-backed_Pipit_Anthus_hodgsoni","9.326734289061278e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999402761459351","Background_birds","0.001230238121934235","Song_Thrush_Turdus_philomelos","0.0003345610748510808"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999977707862854","Song_Thrush_Turdus_philomelos","0.0006725909770466387","Brambling_Fringilla_montifringilla","1.994578997255303e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9998140931129456","Song_Thrush_Turdus_philomelos","0.0008735349401831627","White_Wagtail_Motacilla_alba","0.0007342334138229489"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9978803396224976","Barn_Swallow_Hirundo_rustica","7.332592940656468e-05","Richards_Pipit_Anthus_richardi","5.90269009990152e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9756972789764404","Olive-backed_Pipit_Anthus_hodgsoni","0.003623510245233774","Song_Thrush_Turdus_philomelos","0.001226059626787901"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9888468980789185","Song_Thrush_Turdus_philomelos","0.017332667484879494","Olive-backed_Pipit_Anthus_hodgsoni","0.0005482884589582682"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999946355819702","Song_Thrush_Turdus_philomelos","0.004261986818164587","Meadow_Pipit_Anthus_pratensis","4.445292870514095e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999854564666748","Song_Thrush_Turdus_philomelos","0.00027123710606247187","White_Wagtail_Motacilla_alba","2.5419478333787993e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9971515536308289","Nothing","0.0039042653515934944","Background_birds","0.0006231958395801485"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9991297125816345","Nothing","0.005104893818497658","Cretzschmars_Bunting_Emberiza_caesia","0.00017753425345290452"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9991829991340637","Background_birds","0.006677873432636261","Brambling_Fringilla_montifringilla","0.0006727630970999599"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.055738430470228195","Spotted_Flycatcher_Muscicapa_striata","0.03157496452331543","European_Robin_Erithacus_rubecula","0.003821425372734666"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9568605422973633","Corn_Bunting_Emberiza_calandra","0.0038781731855124235","Song_Thrush_Turdus_philomelos","0.0012776708463206887"
"Common_Blackbird_Turdus_merula","0","3","Song_Thrush_Turdus_philomelos","0.018267232924699783","Nothing","0.009553969837725163","European_Greenfinch_Chloris_chloris","0.0004981047823093832"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9996567964553833","Song_Thrush_Turdus_philomelos","0.005232364404946566","Background_birds","0.0005714442231692374"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999607801437378","European_Robin_Erithacus_rubecula","2.1366786313592456e-05","Song_Thrush_Turdus_philomelos","2.106934152834583e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999985694885254","European_Robin_Erithacus_rubecula","0.002157776150852442","Background_birds","0.00014881904644425958"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999991655349731","European_Robin_Erithacus_rubecula","0.000249391800025478","Background_birds","0.0001147565126302652"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999985694885254","Song_Thrush_Turdus_philomelos","0.0006095134885981679","Background_birds","4.857341991737485e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999630451202393","Background_birds","0.00041646548197604716","Song_Thrush_Turdus_philomelos","0.00034060675534419715"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9998958110809326","Song_Thrush_Turdus_philomelos","0.000288693408947438","Background_birds","0.0001813771086744964"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999953508377075","Background_birds","0.0023078948725014925","Song_Thrush_Turdus_philomelos","0.000529075157828629"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999889135360718","Song_Thrush_Turdus_philomelos","0.001706443727016449","House_Martin_Delichon_urbicum","0.001194114563986659"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9976840019226074","Nothing","0.001854065922088921","Song_Thrush_Turdus_philomelos","0.0018083853647112846"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9996616840362549","Background_birds","0.0010933605954051018","Song_Thrush_Turdus_philomelos","0.0006066562491469085"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9999544620513916","Song_Thrush_Turdus_philomelos","0.0011900329263880849","House_Martin_Delichon_urbicum","0.00010058510088128969"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.999997615814209","Background_birds","6.491973181255162e-05","House_Martin_Delichon_urbicum","2.483680691511836e-05"
"Common_Blackbird_Turdus_merula","0","3","Common_Blackbird_Turdus_merula","0.9896463751792908","Nothing","0.002068777335807681","Background_birds","0.00043912819819524884"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9874659180641174","Nothing","0.011327897198498249","Common_Linnet_Linaria_cannabina","0.00017754729196894914"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999576807022095","Water_Pipit_Anthus_spinoletta","0.0017212671227753162","Willow_Warbler_Phylloscopus_trochilus","0.0007576718926429749"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9985939860343933","Willow_Warbler_Phylloscopus_trochilus","0.00037624960532411933","Water_Pipit_Anthus_spinoletta","0.00020341671188361943"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999809265136719","Water_Pipit_Anthus_spinoletta","0.0012367217568680644","Willow_Warbler_Phylloscopus_trochilus","0.0004669134796131402"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9945124387741089","Anthropogenic","0.006579553708434105","Willow_Warbler_Phylloscopus_trochilus","0.0005131321377120912"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.6555042266845703","Common_Linnet_Linaria_cannabina","0.01406541932374239","European_Greenfinch_Chloris_chloris","0.0030199470929801464"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9992281198501587","European_Greenfinch_Chloris_chloris","0.0009497820283286273","Common_Linnet_Linaria_cannabina","2.226955257356167e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9110507369041443","Tawny_Pipit_Anthus_campestris","0.025024142116308212","Anthropogenic","0.004467094782739878"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999516010284424","Nothing","6.053341712686233e-05","Brambling_Fringilla_montifringilla","1.5938381693558767e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9984017014503479","European_Greenfinch_Chloris_chloris","0.0005591462831944227","Nothing","0.0002467755402904004"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9866500496864319","Nothing","0.03742462396621704","European_Greenfinch_Chloris_chloris","0.00037614090251736343"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9997881054878235","Nothing","0.002710293745622039","Common_Linnet_Linaria_cannabina","0.0007803879561834037"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999982118606567","Common_Linnet_Linaria_cannabina","4.121664460399188e-05","European_Greenfinch_Chloris_chloris","3.314182549729594e-06"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999996423721313","Tawny_Pipit_Anthus_campestris","1.4372111763805151e-05","European_Greenfinch_Chloris_chloris","6.82064501233981e-06"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999946355819702","Western_Yellow_Wagtail_Motacilla_flava","2.4453856894979253e-05","European_Greenfinch_Chloris_chloris","2.4259998099296354e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999971389770508","Common_Linnet_Linaria_cannabina","0.00015003255975898355","Western_Yellow_Wagtail_Motacilla_flava","1.272952158615226e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999996423721313","Willow_Warbler_Phylloscopus_trochilus","5.311657787387958e-06","Eurasian_Golden_Oriole","2.9114464723534184e-06"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.999146580696106","Common_Linnet_Linaria_cannabina","0.43117162585258484","Richards_Pipit_Anthus_richardi","8.893765334505588e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Nothing","0.9023086428642273","Common_Chaffinch_Fringilla_coelebs","0.5501839518547058","Common_Linnet_Linaria_cannabina","0.1243063360452652"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9983385801315308","Nothing","0.003505190135911107","Common_Linnet_Linaria_cannabina","0.0010959254577755928"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999942779541016","Nothing","0.0006849307683296502","Common_Linnet_Linaria_cannabina","0.0001837702002376318"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999996423721313","Tawny_Pipit_Anthus_campestris","1.6436208170489408e-05","Willow_Warbler_Phylloscopus_trochilus","1.071500992111396e-05"
"Common_Chaffinch_Fringilla_coelebs","0","3","Common_Chaffinch_Fringilla_coelebs","0.9999806880950928","Tawny_Pipit_Anthus_campestris","0.0017464992124587297","Common_Linnet_Linaria_cannabina","0.001088564284145832"
